"id","prediccion"
NA,6.56662223263993e-07
3183101,0.000384051294531673
3182501,1.1340213859512e-05
3182001,0.00225770124234259
3181751,0.00040431073284708
3181651,2.38023985730251e-05
3181301,6.11676114203874e-06
3180901,1.1340213859512e-05
3180451,9.50452304095961e-05
3179651,4.96746361022815e-05
3179051,1.15140528578195e-06
3178801,0.00268741534091532
3178501,0.00268741534091532
3178251,0.000231053287279792
3132601,0.00690768100321293
3176751,1.57454451255035e-05
3176251,9.20912279980257e-05
3175301,0.000207187738851644
3173551,0.000157996153575368
3173501,9.20912279980257e-05
3161101,0.15022212266922
3172301,0.00268741534091532
3170651,0.00268741534091532
3167001,0.00268741534091532
3166651,9.20912279980257e-05
3164151,9.20912279980257e-05
3163201,9.20912279980257e-05
3162751,1.90906371244637e-06
3162251,0.00165888771880418
3160701,0.000131159671582282
3160601,4.66426490675076e-06
3160101,4.66426490675076e-06
NA,6.56662223263993e-07
3158002,0.029353067278862
3157651,5.17215121362824e-05
3157601,9.50452304095961e-05
3157301,0.000352281582308933
3156351,0.000804660026915371
3155651,6.11676114203874e-06
3155101,1.1340213859512e-05
3155001,9.50452304095961e-05
3152501,0.00268741534091532
3152101,0.00268741534091532
NA,6.56662223263993e-07
3151551,0.00268741534091532
NA,6.56662223263993e-07
NA,6.56662223263993e-07
3150701,1.1340213859512e-05
NA,6.56662223263993e-07
3148151,0.00268741534091532
3146901,0.00268741534091532
3144401,0.00268741534091532
3144301,0.000415926711866632
3143001,0.00124154309742153
3142751,4.96746361022815e-05
3142051,1.96146847883938e-05
NA,6.56662223263993e-07
3139651,0.00268741534091532
NA,6.56662223263993e-07
3138901,2.38023985730251e-05
3138551,0.000231053287279792
3138101,0.00268741534091532
3137451,1.20065342343878e-05
3137301,0.000384051294531673
3137151,0.00268741534091532
3136101,5.78691142436583e-05
3135551,0.00168962124735117
3135401,0.00268741534091532
3615151,0.0650243535637856
3134501,0.000100017256045248
3134301,0.001745525165461
3134151,1.1340213859512e-05
3133351,0.038145262748003
3132151,0.00168962124735117
3130901,0.00268741534091532
3129301,1.91412823369319e-06
3129451,1.1340213859512e-05
3129151,0.000822340080048889
3128801,0.000856075203046203
3128551,2.38023985730251e-05
3126351,0.000157996153575368
3125101,0.00168962124735117
3124851,0.00268741534091532
3124451,0.00355497072450817
3124101,0.00268741534091532
3122501,9.20912279980257e-05
3122351,5.78691142436583e-05
3122201,0.000100017256045248
NA,6.56662223263993e-07
3117851,2.38023985730251e-05
3116351,0.000101328791060951
3116601,0.000822340080048889
3115601,0.000822340080048889
3114851,0.0241579134017229
3113601,0.000822340080048889
3108851,0.000356899836333469
3107301,0.000124639816931449
3107201,0.000461935327621177
3105751,8.1734206105466e-06
3105651,2.41145426116418e-05
3105201,0.0080276345834136
3104651,0.000822340080048889
3104301,0.000131159671582282
3103251,1.4557316490027e-06
3101951,0.000822340080048889
3101551,0.00106420856900513
3101001,9.62915728450753e-05
3100101,3.12145020870958e-05
2857251,0.000449822400696576
3096251,0.000160067836986855
3095501,0.000415926711866632
3092601,0.0080276345834136
3092101,9.99269905150868e-05
3091851,0.000411719316616654
3091451,4.87928773509338e-05
3088751,0.000131159671582282
3086801,0.0080276345834136
3086551,0.000101328791060951
3083001,0.00137220195028931
3081601,0.0241579134017229
3081401,0.000131159671582282
3080801,1.05799408629537e-05
3079901,0.00212689931504428
3077651,0.000100017256045248
3077001,0.000236958352616057
3076951,0.140601187944412
3076401,0.000822340080048889
3075001,0.0080276345834136
NA,6.56662223263993e-07
3073351,1.40365500556072e-05
3072501,0.0181398242712021
3071251,2.41145426116418e-05
3069901,9.62915728450753e-05
3069951,0.0080276345834136
3069751,4.87928773509338e-05
3069101,0.000621743849478662
3068901,0.000856075203046203
3068751,0.0080276345834136
3068401,0.000822340080048889
3025801,0.00807955954223871
3067901,0.000100017256045248
3066201,9.50452304095961e-05
3065151,0.0080276345834136
3062501,0.0080276345834136
3062301,4.42461259808624e-06
3061201,0.00106420856900513
3058351,9.50452304095961e-05
3058051,1.21639886856428e-05
3056701,0.00106420856900513
3056651,0.000621743849478662
3056051,2.38023985730251e-05
3054751,0.000822340080048889
3054451,0.0080276345834136
3054351,0.000822340080048889
NA,6.56662223263993e-07
3052151,0.000822340080048889
3051851,0.000101328791060951
3051051,7.46026707929559e-05
3049201,0.000131159671582282
3048751,0.000101328791060951
3048401,0.0080276345834136
3048201,9.50452304095961e-05
3048101,0.0080276345834136
3047901,0.000131159671582282
3047701,0.0080276345834136
3047401,2.41145426116418e-05
3046751,2.38023985730251e-05
3045701,0.0080276345834136
3044801,0.000280328298686072
3043851,0.0004678807745222
3043501,9.50452304095961e-05
3042751,0.000101328791060951
3042501,0.000822340080048889
3042351,0.000822340080048889
3042251,0.0080276345834136
3042101,0.000822340080048889
3041401,0.0241579134017229
3037751,0.00458166468888521
3037301,0.0080276345834136
3035501,3.4181825867563e-06
3032951,0.00458166468888521
3032751,0.000236958352616057
3032651,0.0241579134017229
3032151,6.63759419694543e-05
3032001,0.00458166468888521
3031751,2.38023985730251e-05
3030401,0.000131159671582282
3027201,2.38023985730251e-05
3023351,5.76343372813426e-05
3022651,7.46026707929559e-05
3021901,0.0080276345834136
3021451,0.00413516396656632
3020201,0.00177550909575075
3021051,0.00458166468888521
3019851,0.000101328791060951
3018501,0.000822340080048889
NA,6.56662223263993e-07
3013801,0.000822340080048889
3013301,9.50452304095961e-05
3012951,9.50452304095961e-05
3012351,0.000101328791060951
3011001,0.000101328791060951
3010351,0.00458166468888521
3009851,0.000822340080048889
3009751,0.783670008182526
3009651,0.001745525165461
3009051,0.000131159671582282
3007251,0.00413516396656632
3007001,2.38023985730251e-05
3002601,0.000822340080048889
3001201,0.000101328791060951
3000701,0.000822340080048889
3000501,0.000822340080048889
3000301,0.000415926711866632
2999601,0.0080276345834136
2997601,2.38023985730251e-05
2997151,0.00458166468888521
2996751,0.00165888771880418
2996051,0.0080276345834136
2995351,0.00275475718080997
2994451,0.709554374217987
2994151,0.000822340080048889
2993551,0.0041891667060554
2993451,0.000101328791060951
2992751,0.000356899836333469
NA,6.56662223263993e-07
2991901,0.000411719316616654
2991351,0.000101328791060951
2990401,9.50452304095961e-05
2990201,0.000822340080048889
2990101,0.000160067836986855
2990001,0.000236958352616057
2988951,0.0080276345834136
2988601,0.000101328791060951
2988651,9.62915728450753e-05
2988101,2.38023985730251e-05
2987951,0.000157996153575368
2987351,0.000101328791060951
2987201,2.41145426116418e-05
2986802,0.0587050057947636
2986501,2.41145426116418e-05
2986101,0.0080276345834136
2985351,1.4748225112271e-06
2985251,0.0241579134017229
2985201,0.00458166468888521
2984501,9.50452304095961e-05
2984201,0.0241579134017229
2984101,0.000101328791060951
2982601,0.000411719316616654
2982351,0.000101328791060951
2980351,0.000101328791060951
2980201,2.41145426116418e-05
2979151,0.0080276345834136
2978601,0.000100017256045248
2978551,0.0080276345834136
2978451,0.0080276345834136
2977851,0.000415926711866632
2977451,0.000822340080048889
2977501,1.05799408629537e-05
2976951,0.000213774997973815
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2975801,1.38929335662397e-05
2975351,0.000822340080048889
2974601,0.000101328791060951
2973551,0.709554374217987
2971451,0.00355497072450817
2971201,3.12145020870958e-05
2971101,0.000822340080048889
2970801,0.000101328791060951
2970601,0.0080276345834136
2968801,0.000131159671582282
2966951,0.0080276345834136
2966651,0.0080276345834136
2966201,0.0080276345834136
2966151,0.0080276345834136
2965501,0.000131159671582282
2964451,0.000101328791060951
2964151,8.1734206105466e-06
2963751,0.000101328791060951
2963551,0.000157996153575368
2961951,0.000131159671582282
2961901,0.0080276345834136
2961551,0.00360142416320741
2827551,0.00212689931504428
2960151,0.000822340080048889
2959201,0.0587050057947636
2957601,9.50452304095961e-05
2957651,0.000101328791060951
2955701,0.000411719316616654
2954501,9.50452304095961e-05
2954001,0.0080276345834136
2952051,0.0080276345834136
2950951,0.0080276345834136
2950502,0.000101328791060951
2949151,0.000101328791060951
2948701,0.0080276345834136
2947251,0.0080276345834136
2945751,0.0080276345834136
2944651,0.00324838818050921
2945151,0.000822340080048889
2944401,0.000822340080048889
2943701,0.00165888771880418
2943301,0.0241579134017229
2938301,0.000992973917163908
2939851,0.0241579134017229
2939401,0.00432056281715631
2938751,0.001745525165461
2940351,0.000236958352616057
2934101,0.000101328791060951
2927501,0.0080276345834136
2927351,0.000822340080048889
2927151,0.000461935327621177
2925351,0.0080276345834136
2923851,9.62915728450753e-05
2923151,9.62915728450753e-05
2922851,0.0080276345834136
2922451,9.62915728450753e-05
2921851,0.000216577915125526
2921601,0.000131159671582282
2919701,0.000101328791060951
2918851,2.38023985730251e-05
2918351,0.000101328791060951
2917151,0.0080276345834136
2916701,0.0080276345834136
2916251,0.000101328791060951
2914751,0.000822340080048889
2914351,0.000101328791060951
2914001,0.000411719316616654
2911851,0.855727195739746
2906501,0.0080276345834136
2906001,9.62915728450753e-05
2902151,2.41145426116418e-05
2898401,0.000131159671582282
2896801,0.000131159671582282
2896851,0.000822340080048889
2893901,0.0080276345834136
2892001,0.000292105454718694
2891701,0.0080276345834136
2891401,0.0080276345834136
2890901,0.0080276345834136
2889751,0.000822340080048889
2888401,0.0080276345834136
2888301,0.00355497072450817
2887851,5.76343372813426e-05
2887751,3.4181825867563e-06
2886801,0.0080276345834136
2886751,1.05799408629537e-05
2886051,0.0080276345834136
2885651,0.000131159671582282
2885201,0.00324838818050921
2884451,0.0080276345834136
2884851,0.000101328791060951
2883901,0.000131159671582282
2883251,0.0080276345834136
2882851,3.12145020870958e-05
2882301,0.000415926711866632
2882201,0.000822340080048889
2879301,7.46026707929559e-05
2876901,0.000822340080048889
2876501,9.62915728450753e-05
2876451,2.38023985730251e-05
2873051,0.000811703910585493
2871201,0.0080276345834136
2870351,0.0080276345834136
2869151,0.0080276345834136
2869101,0.0080276345834136
2867251,0.0080276345834136
2859351,0.000131159671582282
2859001,0.000101328791060951
2858501,0.00165888771880418
2857301,0.0080276345834136
2844901,0.00355497072450817
2827451,0.00361023005098104
2826551,0.000670051609631628
2824201,0.0080276345834136
2816151,0.000101328791060951
2816201,4.94382948090788e-05
2815851,9.50452304095961e-05
2815301,9.62915728450753e-05
NA,6.56662223263993e-07
2812751,0.000822340080048889
2812801,0.000160067836986855
2812651,0.000101328791060951
2812501,9.50452304095961e-05
2811501,0.0080276345834136
2811601,9.50452304095961e-05
2811301,0.0080276345834136
2811051,0.000101328791060951
2810801,0.0080276345834136
2810701,0.000449822400696576
2810551,9.62915728450753e-05
2810051,0.000280328298686072
2809451,9.62915728450753e-05
2809051,0.000131159671582282
2808801,0.000811703910585493
2808851,2.41145426116418e-05
2808101,0.000101328791060951
2806751,0.000124639816931449
2805751,0.000160067836986855
2805201,0.000461935327621177
2804201,3.12145020870958e-05
2800801,0.000131159671582282
2799101,0.000822340080048889
2798651,0.000101328791060951
2798101,0.000207187738851644
2797351,0.000101328791060951
2796501,0.000822340080048889
2796451,0.00106420856900513
2795951,9.62915728450753e-05
2794501,0.0080276345834136
2793151,4.79784318940801e-07
2792701,0.00383208831772208
2792351,0.000101328791060951
2792051,0.000202239127247594
2792001,0.000415926711866632
2791051,0.000411719316616654
2791001,0.000101328791060951
2790701,0.000615583907347172
2790351,0.000101328791060951
2790001,9.62915728450753e-05
2789751,4.88324758407543e-07
2790101,0.00360142416320741
2789651,0.000101328791060951
2789501,0.0080276345834136
2788951,0.0080276345834136
NA,6.56662223263993e-07
2788551,0.0080276345834136
2788001,0.000131159671582282
2787751,2.04060088435654e-05
2785951,3.12145020870958e-05
2785751,9.50452304095961e-05
2785801,0.000822340080048889
2784251,0.000207187738851644
2784001,2.41145426116418e-05
2783401,0.0080276345834136
2783351,0.000822340080048889
2783301,0.000131159671582282
2783251,0.000822340080048889
2783001,0.00136255635879934
2782151,0.000580782420001924
2782201,2.38023985730251e-05
2781651,0.000822340080048889
NA,6.56662223263993e-07
2780951,0.000131159671582282
2780051,2.38023985730251e-05
2779701,0.00323940720409155
2779251,0.00383208831772208
2779001,2.41145426116418e-05
2779051,1.21639886856428e-05
2778851,9.50452304095961e-05
2778601,0.000101328791060951
2778501,0.0080276345834136
2778201,0.0080276345834136
2776101,0.0080276345834136
2776001,9.50452304095961e-05
2775801,0.0080276345834136
2774951,0.00360142416320741
2744701,0.0151305301114917
2774901,2.38023985730251e-05
2774301,0.000100017256045248
2774151,3.4181825867563e-06
2772701,0.000822340080048889
2772551,0.0080276345834136
2771051,0.000101328791060951
2770551,0.000566319446079433
2770651,0.000101328791060951
2769651,0.000822340080048889
2767751,0.00292333145625889
2767501,0.0080276345834136
2767451,0.000101328791060951
2767201,0.000101328791060951
2767151,1.18589653652634e-07
2766851,0.000822340080048889
2765851,8.1955795394606e-06
2765051,9.50452304095961e-05
2764651,0.00057326874230057
2764351,0.001745525165461
2764201,0.0080276345834136
2763851,0.0080276345834136
2762801,0.000101328791060951
2761301,9.62915728450753e-05
NA,6.56662223263993e-07
2759701,0.000160067836986855
2759451,0.0080276345834136
2759351,0.00360142416320741
2757701,0.0241579134017229
2757551,0.000101328791060951
2757301,0.00292333145625889
2756951,9.62915728450753e-05
2756701,0.000822340080048889
2755751,4.68679281766526e-05
2754701,4.79784318940801e-07
2754501,0.000101328791060951
2752051,0.000352281582308933
2751251,0.00225770124234259
2750951,0.00129921699408442
NA,6.56662223263993e-07
2748251,0.000101328791060951
2747501,0.000411719316616654
2746951,0.0241579134017229
2746651,0.000580782420001924
2746201,0.00568159809336066
2745151,0.000101328791060951
2744401,7.46026707929559e-05
2743551,9.50452304095961e-05
2743401,0.000100017256045248
NA,6.56662223263993e-07
2743101,9.62915728450753e-05
NA,6.56662223263993e-07
2742551,2.38023985730251e-05
2741501,0.000131159671582282
2740301,0.000427651597419754
2739651,0.00212689931504428
2740101,0.000415926711866632
2738951,0.00023421150399372
2738551,0.000330409035086632
2738351,0.00383208831772208
2736901,0.000100017256045248
NA,6.56662223263993e-07
2734051,7.46026707929559e-05
2732551,0.00568159809336066
2730701,0.00568159809336066
2611801,0.000449822400696576
2725651,0.00568159809336066
2723901,2.68588475904608e-08
NA,6.56662223263993e-07
2722801,0.000101328791060951
2722751,0.00568159809336066
2722001,0.00383208831772208
2721701,2.41145426116418e-05
2721551,0.000129737803945318
2721351,0.000580782420001924
2721151,2.38023985730251e-05
2720851,9.62915728450753e-05
2720101,0.000411719316616654
2719951,2.38023985730251e-05
2719601,0.000101328791060951
2719301,0.00568159809336066
2718901,0.00568159809336066
2717151,0.00188985152635723
2716901,0.00568159809336066
2716801,0.00568159809336066
2716301,0.120650455355644
2715701,0.000209844671189785
2715051,0.0231404304504395
2714701,0.000580782420001924
2714301,2.38023985730251e-05
2714151,0.00568159809336066
2714201,0.000101328791060951
2713301,0.000101328791060951
2712651,2.41145426116418e-05
2712251,0.000580782420001924
2711651,0.00360142416320741
2710451,0.000292105454718694
2710302,0.000100017256045248
2710351,0.000415926711866632
2708701,0.0080276345834136
2702501,0.00383208831772208
2702451,1.20144875381811e-07
2701201,0.0872340574860573
2704151,0.00383208831772208
2704603,0.000101328791060951
2704701,0.000580782420001924
2705301,0.000580782420001924
2705151,0.000100017256045248
2693051,0.0036422663833946
2704401,0.000621743849478662
2704801,0.000101328791060951
2704651,0.00568159809336066
2704501,9.50452304095961e-05
2689801,9.50452304095961e-05
2688551,0.00383208831772208
NA,6.56662223263993e-07
2704351,0.00568159809336066
2704451,1.21639886856428e-05
2704552,0.00355497072450817
2704452,0.000411719316616654
2704453,0.00568159809336066
2704901,0.000236958352616057
2705051,0.000160067836986855
2704654,0.000100017256045248
2681551,2.38023985730251e-05
2680751,1.20065342343878e-05
2704551,0.00568159809336066
2705101,0.000100017256045248
2678451,5.59812506253365e-05
2677951,0.00383208831772208
2704704,0.00568159809336066
2704553,7.54964503357769e-06
2704602,9.50452304095961e-05
2705601,0.00165888771880418
2675051,0.000100017256045248
2674051,1.4557316490027e-06
2673901,0.000310169300064445
2673401,9.50452304095961e-05
2704554,0.00103634875267744
2705851,0.00355497072450817
2704604,0.00383208831772208
2704456,0.00568159809336066
2705452,0.00568159809336066
2704705,0.000101328791060951
2669001,4.73573692261198e-07
2704557,0.00568159809336066
2668201,0.0241579134017229
2667801,0.00165888771880418
2704706,9.62915728450753e-05
2705351,0.000101328791060951
NA,6.56662223263993e-07
2705251,9.62915728450753e-05
2663051,0.000310169300064445
2662601,0.000101328791060951
2705501,0.000580782420001924
2705401,0.00383208831772208
2660201,0.000650270900223404
2705156,9.62915728450753e-05
2705053,0.000580782420001924
2704454,0.000101328791060951
2658201,0.032038614153862
2704457,0.00568159809336066
2705602,0.00568159809336066
2656851,0.00165888771880418
NA,6.56662223263993e-07
2705451,0.00323940720409155
2705752,0.00568159809336066
2652601,0.000101328791060951
NA,6.56662223263993e-07
2704558,0.000580782420001924
2705751,0.000101328791060951
2705551,0.00568159809336066
2705951,2.41145426116418e-05
2646651,0.0133715327829123
2706251,2.41145426116418e-05
2705852,0.00568159809336066
2705901,0.000330409035086632
2705054,0.000580782420001924
2065151,0.971291542053223
2705553,0.000100017256045248
2705555,0.00185767794027925
2705056,2.38023985730251e-05
2706302,0.000100017256045248
2705857,0.000101328791060951
2706101,0.000101328791060951
2705654,0.000580782420001924
2706155,0.0036422663833946
NA,6.56662223263993e-07
2705604,0.00568159809336066
NA,6.56662223263993e-07
2636701,0.000352281582308933
NA,6.56662223263993e-07
2706201,0.000160067836986855
2634601,9.50452304095961e-05
2705158,0.00383208831772208
2704710,0.000160067836986855
2631051,1.1750785233744e-05
2631101,0.000101328791060951
2631001,0.00355497072450817
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2706301,0.000101328791060951
2705557,9.50452304095961e-05
2706351,0.00568159809336066
2706052,0.000580782420001924
2621251,9.80055265245028e-05
2620801,0.0133715327829123
2620751,0.000310169300064445
2706401,0.001745525165461
2706151,0.000580782420001924
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2705556,2.41145426116418e-05
2705656,0.000580782420001924
2617201,0.000411719316616654
NA,6.56662223263993e-07
2616101,0.861417889595032
2705161,0.00383208831772208
2615001,0.000391258276067674
2614501,0.00568159809336066
2614351,4.73573692261198e-07
2614301,0.000100017256045248
2614251,0.0215831976383924
2613551,0.00568159809336066
2706053,0.000411719316616654
2611401,0.0241579134017229
2704562,0.00568159809336066
2705606,2.38023985730251e-05
2704656,0.000101328791060951
2705055,4.94382948090788e-05
2705605,0.000101328791060951
2705160,0.000236958352616057
2706058,0.00057326874230057
2705658,0.000580782420001924
NA,6.56662223263993e-07
2606151,0.000411719316616654
2605701,0.000411719316616654
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2605751,0.0036422663833946
2705165,0.000101328791060951
NA,6.56662223263993e-07
2706501,0.00323940720409155
2706156,9.62915728450753e-05
2704564,0.000101328791060951
2706157,0.000101328791060951
2704565,0.00568159809336066
2706057,0.000100017256045248
2706551,0.000101328791060951
2599551,0.0192836150527
2706059,5.76343372813426e-05
2705561,0.00165888771880418
2706603,0.00568159809336066
2705657,0.000101328791060951
2705162,0.00568159809336066
2597001,0.000101328791060951
NA,6.56662223263993e-07
2596601,1.20144875381811e-07
NA,6.56662223263993e-07
2706601,0.00568159809336066
NA,6.56662223263993e-07
2704658,0.000160067836986855
2591301,0.00568159809336066
2704567,9.62915728450753e-05
2590501,0.0872340574860573
2705163,0.000101328791060951
2706062,3.44811087416019e-05
2706056,0.000101328791060951
2704657,0.00568159809336066
2586401,1.4557316490027e-06
2586151,0.120650455355644
NA,6.56662223263993e-07
2706651,0.000101328791060951
2583301,0.000411719316616654
2704661,0.000101328791060951
2704662,0.00568159809336066
2704712,0.00383208831772208
2706701,0.001745525165461
2704660,0.000415926711866632
2579651,0.000517718843184412
2705607,9.50452304095961e-05
2578501,9.62915728450753e-05
2705608,0.000101328791060951
2706060,9.62915728450753e-05
2705560,0.001745525165461
2706752,0.00568159809336066
2570601,0.00165888771880418
2706703,0.000101328791060951
2706159,0.00568159809336066
2705610,0.00568159809336066
2706654,9.50452304095961e-05
2705612,0.000101328791060951
2706652,0.000101328791060951
2704713,0.000580782420001924
2562751,0.0872340574860573
2558001,0.0231404304504395
2706161,0.000415926711866632
2555501,0.000411719316616654
NA,6.56662223263993e-07
2705058,0.00568159809336066
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2706655,0.00383208831772208
2704711,9.80055265245028e-05
NA,6.56662223263993e-07
2705168,2.38023985730251e-05
2548301,0.000330409035086632
2547101,0.000310169300064445
2706751,0.000580782420001924
2706160,0.00568159809336066
2373801,0.000371755624655634
2705057,2.41145426116418e-05
2545851,2.38023985730251e-05
2705609,0.000129737803945318
2705169,0.00568159809336066
2544401,0.000100017256045248
2544001,1.4557316490027e-06
2314251,0.000449822400696576
2706163,0.000580782420001924
2704570,0.0376843623816967
2706704,0.000356899836333469
NA,6.56662223263993e-07
2704571,0.000580782420001924
2541101,9.80055265245028e-05
2540101,5.76343372813426e-05
2539751,9.80055265245028e-05
2539351,2.68588475904608e-08
NA,6.56662223263993e-07
2706064,0.000623651896603405
2538651,0.0215831976383924
2705660,9.50452304095961e-05
2706656,0.000330409035086632
2533301,0.000101328791060951
2532851,0.00568159809336066
2531301,0.00568159809336066
2530301,1.21639886856428e-05
NA,6.56662223263993e-07
2523951,0.00568159809336066
2523101,0.00057326874230057
NA,6.56662223263993e-07
2522601,0.000101328791060951
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2521701,0.0194420572370291
2521351,4.79784318940801e-07
NA,6.56662223263993e-07
2520801,0.00568159809336066
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2520151,2.68588475904608e-08
2520501,0.000101328791060951
2519001,0.000101328791060951
2518201,0.00568159809336066
2517451,0.00568159809336066
2517001,0.000511020654812455
2516751,0.00568159809336066
2516201,0.00383208831772208
2513901,0.000101328791060951
2513651,9.50452304095961e-05
2512551,0.00568159809336066
NA,6.56662223263993e-07
2511901,0.000101328791060951
2511551,0.00604043807834387
NA,6.56662223263993e-07
2510501,0.225762069225311
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2509301,0.00568159809336066
NA,6.56662223263993e-07
2507451,0.000310169300064445
2505551,0.00568159809336066
2504551,0.000101328791060951
2503301,0.000580782420001924
2502801,9.62915728450753e-05
2501401,0.000101328791060951
NA,6.56662223263993e-07
2500651,2.41145426116418e-05
2500501,9.50452304095961e-05
2497951,0.000415926711866632
NA,6.56662223263993e-07
2496001,0.000580782420001924
NA,6.56662223263993e-07
2494151,0.000580782420001924
2493951,0.00057326874230057
2493901,0.000101328791060951
2493051,0.00568159809336066
2492151,0.000580782420001924
2491651,0.00057326874230057
2491401,0.00568159809336066
2490901,0.00057326874230057
2487901,0.000101328791060951
2487651,0.00568159809336066
NA,6.56662223263993e-07
2486301,0.000580782420001924
2485901,7.58027745177969e-05
2484801,9.50452304095961e-05
2484301,0.00568159809336066
2483551,2.41145426116418e-05
2482951,0.000101328791060951
2481551,5.71685859540594e-06
2481401,1.4748225112271e-06
NA,6.56662223263993e-07
2480951,1.4748225112271e-06
2480751,9.62915728450753e-05
2477301,0.000101328791060951
2475401,5.71685859540594e-06
NA,6.56662223263993e-07
2474901,0.00573637895286083
NA,6.56662223263993e-07
2474751,0.000101328791060951
2474101,0.000580782420001924
2473551,0.00057326874230057
2472651,2.41145426116418e-05
2472701,0.000939029967412353
2472351,0.000935720046982169
2471401,0.00383208831772208
2471351,0.000101328791060951
2470401,0.00568159809336066
2470151,9.99269905150868e-05
2469551,0.0241579134017229
2469201,0.00375916552729905
2468201,0.000160067836986855
2467401,1.4748225112271e-06
2467351,0.00568159809336066
2463901,0.000216577915125526
2462801,0.000101328791060951
2459301,0.000415926711866632
2459051,2.41145426116418e-05
2458851,0.00568159809336066
2458651,0.000580782420001924
2458701,5.71685859540594e-06
2457501,5.71685859540594e-06
2456701,5.71685859540594e-06
2456401,0.00360142416320741
NA,6.56662223263993e-07
2456001,0.00355497072450817
2455151,0.000101328791060951
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2445751,9.62915728450753e-05
NA,6.56662223263993e-07
2443751,9.62915728450753e-05
2443351,0.00568159809336066
2443251,0.00568159809336066
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2441901,5.71685859540594e-06
2441101,0.000101328791060951
2440751,0.000580782420001924
2438101,2.41145426116418e-05
2433201,0.00568159809336066
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2432551,9.62915728450753e-05
2429151,0.00251135719008744
2427101,0.000101328791060951
2424551,0.000411719316616654
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2423451,1.20144875381811e-07
2423551,0.00568159809336066
2423251,0.00383208831772208
2422001,0.0241579134017229
2421751,3.48592438967898e-05
2421401,0.000942598504479975
2420501,0.00067402800777927
2420051,0.000356899836333469
2420101,0.000101328791060951
2419801,0.0058120796456933
NA,6.56662223263993e-07
2418051,0.000914573145564646
NA,6.56662223263993e-07
2412401,3.90026798413601e-05
2411451,6.74104667268693e-05
2411151,0.00287653412669897
2411051,0.000709266110789031
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2408051,0.000709266110789031
2407601,7.7601094972124e-07
2406701,0.00418137013912201
NA,6.56662223263993e-07
2404051,0.000939029967412353
2404001,0.000939029967412353
2403801,0.00175371521618217
2402451,0.00067402800777927
2402101,0.000939029967412353
2401851,0.00113835791125894
2401351,0.000150933672557585
NA,6.56662223263993e-07
2400301,0.000168871600180864
2396951,0.000939029967412353
NA,6.56662223263993e-07
2395251,0.000939029967412353
2395001,0.00273391511291265
NA,6.56662223263993e-07
2393851,0.000939029967412353
2393651,0.000939029967412353
2391651,0.00016388061339967
2391451,0.0156316123902798
2390301,0.000155734320287593
1984551,0.31432580947876
2389451,0.000939029967412353
2388351,7.65258737374097e-05
NA,6.56662223263993e-07
2388301,7.24047713447362e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2385301,7.24047713447362e-05
2382551,0.000939029967412353
2382251,0.00568159809336066
2380451,0.0376820638775826
2379951,0.000939029967412353
2379851,0.000939029967412353
2379701,0.000939029967412353
NA,6.56662223263993e-07
2377501,0.000939029967412353
NA,6.56662223263993e-07
2376551,3.84978266083635e-05
NA,6.56662223263993e-07
2376101,0.940357565879822
2376051,0.0406153574585915
NA,6.56662223263993e-07
2375051,0.000939029967412353
2372901,0.000939029967412353
2368451,0.000939029967412353
2368251,0.0365666300058365
NA,6.56662223263993e-07
2367251,0.000942598504479975
NA,6.56662223263993e-07
2363701,0.00260049267672002
2363401,0.000939029967412353
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2359201,0.000245767965679988
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2339801,0.0368752591311932
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2330651,3.93290292777237e-06
2329951,0.267793774604797
NA,6.56662223263993e-07
2328501,0.0253502205014229
2326801,0.0121660325676203
2326751,0.00100523245055228
NA,6.56662223263993e-07
2323601,7.21492760931142e-05
2323151,0.000419131334638223
2321901,0.00405562063679099
2321801,1.26271124827326e-05
2317151,0.0525299459695816
2317751,0.000222195478272624
2315951,5.46769551874604e-05
2311151,5.46769551874604e-05
NA,6.56662223263993e-07
2309401,0.000534299819264561
2307351,0.000168871600180864
2305951,0.00696667796000838
2303601,0.000438671966549009
2302001,1.26271124827326e-05
2300051,7.24047713447362e-05
2298801,0.000419014279032126
2298501,1.26271124827326e-05
2295901,0.17628687620163
2290651,9.24650885281153e-06
